PeTe batch test script
Enhanced-BAwPC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Not satisfiable,	0.12,	60,	59,	0, 	238, 	0,	44108
Enhanced-BAwPC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Not satisfiable,	0.12,	60,	59,	0, 	238, 	0,	44108
Enhanced-BAwPC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Not satisfiable,	0.11,	60,	59,	0, 	238, 	0,	44108
Enhanced-BAwPC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Not satisfiable,	0.11,	60,	59,	0, 	238, 	0,	44108
Enhanced-BAwPC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Not satisfiable,	0.11,	60,	59,	0, 	238, 	0,	44108
Enhanced-BAwPC.pet,	PARTICIPANT invalid?,	Random DFS with Hash,	Not satisfiable,	0.11,	60,	59,	0, 	238, 	0,	44108
BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Monotonicity,	Satisfied,	0.11,	1,	13,	8, 	62, 	7,	44108
BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Monotonicity,	Satisfied,	0.1,	1,	10,	5, 	45, 	6,	44108
BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Monotonicity,	Satisfied,	0.1,	1,	10,	5, 	45, 	6,	44108
BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Monotonicity,	Satisfied,	0.11,	1,	13,	8, 	63, 	7,	44108
BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Monotonicity,	Satisfied,	0.1,	1,	13,	8, 	63, 	7,	44108
BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Monotonicity,	Satisfied,	0.1,	1,	13,	8, 	63, 	7,	44108
BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Monotonicity,	Satisfied,	0.09,	1,	10,	6, 	31, 	5,	44108
BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Monotonicity,	Satisfied,	0.1,	1,	10,	6, 	31, 	5,	44108
BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Monotonicity,	Satisfied,	0.1,	1,	11,	7, 	50, 	6,	44108
BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Monotonicity,	Satisfied,	0.11,	1,	11,	7, 	50, 	6,	44108
BAwPC.pet,	PARTICIPANT invalid?,	Random DFS with Monotonicity,	Satisfied,	0.1,	1,	12,	7, 	45, 	7,	44108
BAwPC.pet,	PARTICIPANT invalid?,	Random DFS with Monotonicity,	Satisfied,	0.09,	1,	11,	6, 	50, 	6,	44108
BAwPC.pet,	PARTICIPANT invalid?,	Random DFS with Monotonicity,	Satisfied,	0.09,	1,	11,	6, 	50, 	6,	44108
BAwPC.pet,	PARTICIPANT invalid?,	Random DFS with Monotonicity,	Satisfied,	0.09,	1,	9,	5, 	42, 	5,	44108
BAwPC.pet,	PARTICIPANT invalid?,	Random DFS with Monotonicity,	Satisfied,	0.09,	1,	9,	5, 	42, 	5,	43976
BAwPC.pet,	PARTICIPANT invalid?,	Random DFS with Monotonicity,	Satisfied,	0.08,	1,	9,	5, 	42, 	5,	44108
BAwPC.pet,	PARTICIPANT invalid?,	Random DFS with Monotonicity,	Satisfied,	0.08,	1,	9,	5, 	38, 	5,	44108
BAwPC.pet,	PARTICIPANT invalid?,	Random DFS with Monotonicity,	Satisfied,	0.09,	1,	9,	5, 	38, 	5,	44108
BAwPC.pet,	PARTICIPANT invalid?,	Random DFS with Monotonicity,	Satisfied,	0.09,	1,	15,	10, 	69, 	6,	44108
BAwPC.pet,	PARTICIPANT invalid?,	Random DFS with Monotonicity,	Satisfied,	0.09,	1,	15,	10, 	69, 	6,	44108
Enhanced-BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Monotonicity,	Not satisfiable,	0.16,	97,	104,	0, 	830, 	8,	44108
Enhanced-BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Monotonicity,	Not satisfiable,	0.18,	97,	104,	0, 	830, 	8,	44108
Enhanced-BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Monotonicity,	Not satisfiable,	0.17,	97,	104,	0, 	830, 	8,	44108
Enhanced-BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Monotonicity,	Not satisfiable,	0.17,	76,	79,	0, 	656, 	4,	44108
Enhanced-BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Monotonicity,	Not satisfiable,	0.16,	76,	79,	0, 	656, 	4,	44108
Enhanced-BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Monotonicity,	Not satisfiable,	0.15,	78,	83,	0, 	681, 	6,	44108
Enhanced-BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Monotonicity,	Not satisfiable,	0.15,	78,	83,	0, 	681, 	6,	44108
Enhanced-BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Monotonicity,	Not satisfiable,	0.15,	78,	83,	0, 	681, 	6,	44108
Enhanced-BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Monotonicity,	Not satisfiable,	0.16,	68,	72,	0, 	610, 	5,	44108
Enhanced-BAwCC.pet,	PARTICIPANT invalid?,	Random DFS with Monotonicity,	Not satisfiable,	0.15,	68,	72,	0, 	610, 	5,	44108
Enhanced-BAwPC.pet,	PARTICIPANT invalid?,	Random DFS with Monotonicity,	Not satisfiable,	0.12,	39,	38,	0, 	261, 	0,	44108
Enhanced-BAwPC.pet,	PARTICIPANT invalid?,	Random DFS with Monotonicity,	Not satisfiable,	0.12,	39,	38,	0, 	261, 	0,	44108
